SPECIAL,go
PROPERTY,Mediterranean Avenue,001,2,10,30,90,160,250,true,60,50
SPECIAL,Chance
PROPERTY,Baltic Avenue,001,4,20,60,180,320,450,true,80,50
SPECIAL,Income Tax
PROPERTY,Reading Railroad,002,DOLATER,false,200
PROPERTY,Oriental Avenue,003,6,30,90,270,400,550,true,100,50
SPECIAL,Chance
PROPERTY,Vermont Avenue,003,6,30,90,270,400,550,true,100,50
PROPERTY,Connecticut Avenue,003,8,40,100,300,450,600,true,120,50
SPECIAL,justVisiting
PROPERTY,St. Charles Place,004,10,50,150,450,625,750,true,140,100
PROPERTY,Electric Company,005,DOLATER,false,150
PROPERTY,States Avenue,004,10,50,150,450,625,750,true,140,100
PROPERTY,Virginia Avenue,004,12,60,180,500,700,900,true,160,100
PROPERTY,Pennsylvania Railroad,002,DOLATER,false,200
PROPERTY,St. James Place,006,14,70,200,550,750,950,true,180,100
SPECIAL,Chance
PROPERTY,Tennessee Avenue,006,14,70,200,550,750,950,true,180,100
PROPERTY,New York Avenue,006,16,80,220,600,800,1000,true,200,100
SPECIAL,Free Parking
PROPERTY,Kentucky Avenue,007,18,90,250,700,875,1050,true,220,150
SPECIAL,Chance
PROPERTY,Indiana Avenue,007,18,90,250,700,875,1050,true,220,150
PROPERTY,Illinois Avenue,007,20,100,300,750,925,1100,true,240,150
PROPERTY,B. & O. Railroad,002,DOLATER,false,200
PROPERTY,Atlantic Avenue,008,22,110,330,800,975,1150,true,260,150
PROPERTY,Ventnor Avenue,008,22,110,330,800,975,1150,true,260,150
PROPERTY,Water Works,005,DOLATER,false,150
PROPERTY,Marvin Gardens,008,24,120,360,850,1025,1200,true,280,150
SPECIAL,Go To Jail
PROPERTY,Pacific Avenue,009,26,130,390,900,1100,1275,true,300,200
PROPERTY,North Carolina Avenue,009,26,130,390,900,1100,1275,true,300,200
SPECIAL,Chance
PROPERTY,Pennsylvania Avenue,009,28,150,450,1000,1200,1400,true,320,200
PROPERTY,Short Line,002,DOLATER,false,200
SPECIAL,Chance
PROPERTY,Park Place,010,35,175,500,1100,1300,1500,true,350,200
SPECIAL,tax
PROPERTY,Boardwalk,010,50,200,600,1400,1700,2000,true,400,200

--------------------------------------------------
PROPERTY,name,group(001,002,003...),rent(5 numbers seperated by commas),canBuild,costs(2 numbers seperated by commas)

SPECIAL, name
--------------------------------------------------
